Date,Open,High,Low,Close,Volume,marketCap
2021/11/14,64455.37,65495.18,63647.81,65466.84,25122092191,1.23558E+12
2021/11/15,65521.29,66281.57,63548.14,63557.87,30558763548,1.19961E+12
2021/11/16,63721.2,63721.2,59016.34,60161.25,46844335592,1.13556E+12
2021/11/17,60139.62,60823.61,58515.41,60368.01,39178392930,1.13952E+12
2021/11/18,60360.14,60948.5,56550.79,56942.14,41388338699,1.0749E+12
2021/11/19,56896.13,58351.11,55705.18,58119.58,38702407772,1.09718E+12
2021/11/20,58115.08,59859.88,57469.73,59697.2,30624264863,1.12701E+12
2021/11/21,59730.51,60004.43,58618.93,58730.48,26123447605,1.10881E+12
2021/11/22,58706.85,59266.36,55679.84,56289.29,35036121783,1.06277E+12
2021/11/23,56304.56,57875.52,55632.76,57569.07,37485803899,1.08699E+12
2021/11/24,57565.85,57803.07,55964.22,56280.43,36635566789,1.06266E+12
2021/11/25,57165.42,59367.97,57146.69,57274.68,34284016248,1.0815E+12
2021/11/26,58960.29,59183.48,53569.76,53569.76,41810748221,1.01161E+12
2021/11/27,53736.43,55329.26,53668.36,54815.08,30560857714,1.03518E+12
2021/11/28,54813.02,57393.84,53576.74,57248.46,28116886357,1.08118E+12
2021/11/29,57291.9,58872.88,56792.53,57806.57,32370840356,1.09177E+12
2021/11/30,57830.11,59113.4,56057.28,57005.43,36708594618,1.07669E+12
2021/12/1,56907.97,59041.69,56553.08,57229.83,36858195307,1.08098E+12
2021/12/2,57217.37,57349.23,55895.13,56477.82,32379968686,1.06683E+12
2021/12/3,56509.17,57482.17,52496.59,53598.25,39789134215,1.01249E+12
2021/12/4,53727.88,53904.68,42874.62,49200.7,61385677469,9.29467E+11
2021/12/5,49201.52,49768.15,47857.5,49368.85,37198201161,9.32695E+11
2021/12/6,49413.48,50929.52,47281.04,50582.63,37707308001,9.55681E+11
2021/12/7,50581.83,51934.78,50175.81,50700.08,33676814852,9.57949E+11
2021/12/8,50667.65,51171.38,48765.99,50504.8,28479699446,9.54312E+11
2021/12/9,50450.08,50797.17,47358.35,47672.12,29603577251,9.00835E+11
2021/12/10,47642.14,50015.25,47023.7,47243.31,30966005122,8.92778E+11
2021/12/11,47264.63,49458.21,46942.35,49362.51,25775869261,9.32873E+11
2021/12/12,49354.85,50724.87,48725.85,50098.34,21939223599,9.46823E+11
2021/12/13,50114.74,50205,45894.85,46737.48,32166727776,8.83346E+11
2021/12/14,46709.82,48431.4,46424.5,46612.63,34638619079,8.81018E+11
2021/12/15,48379.75,49473.96,46671.97,48896.72,36541828520,9.24244E+11
2021/12/16,48900.46,49425.57,47529.88,47665.43,27268150947,9.01006E+11
2021/12/17,47653.73,48004.89,45618.22,46202.14,32902725329,8.73389E+11
2021/12/18,46219.26,47313.83,45598.44,46848.78,26098292690,8.8565E+11
2021/12/19,46853.87,48089.66,46502.95,46707.01,25154053861,8.83011E+11
2021/12/20,46707.06,47401.72,45579.81,46880.28,30961902129,8.86331E+11
2021/12/21,46886.08,49300.92,46698.77,48936.61,27055803928,9.25256E+11
2021/12/22,48937.1,49544.8,48450.94,48628.51,24447979559,9.19476E+11
2021/12/23,48626.34,51332.34,48065.84,50784.54,28223878108,9.60291E+11
2021/12/24,50806.05,51814.03,50514.49,50822.2,24367912228,9.61052E+11
2021/12/25,50854.92,51176.6,50236.71,50429.86,19030650914,9.53678E+11
2021/12/26,50428.69,51196.38,49623.1,50809.52,20964372926,9.609E+11
2021/12/27,50802.61,51956.33,50499.47,50640.42,24324345758,9.57746E+11
2021/12/28,50679.86,50679.86,47414.21,47588.85,33430376883,9.00076E+11
2021/12/29,47623.87,48119.74,46201.49,46444.71,30049226299,8.78479E+11
2021/12/30,46490.61,47879.97,46060.31,47178.13,26686491018,8.92386E+11
2021/12/31,47169.37,48472.53,45819.95,46306.45,36974172400,8.75939E+11
2022/1/1,46311.74,47827.31,46288.49,47686.81,24582667004,9.02104E+11
2022/1/2,47680.93,47881.41,46856.94,47345.22,27951569547,8.95688E+11
2022/1/3,47343.54,47510.73,45835.96,46458.12,33071628362,8.78947E+11
2022/1/4,46458.85,47406.55,45752.46,45897.58,42494677905,8.68383E+11
2022/1/5,45899.36,46929.05,42798.22,43569,36851084859,8.24368E+11
2022/1/6,43565.51,43748.72,42645.54,43160.93,30208048289,8.16685E+11
2022/1/7,43153.57,43153.57,41077.45,41557.9,84196607520,7.8639E+11
2022/1/8,41561.47,42228.94,40672.28,41733.94,28066355845,7.89759E+11
2022/1/9,41734.73,42663.95,41338.16,41911.6,21294384372,7.93156E+11
2022/1/10,41910.23,42199.49,39796.57,41821.26,32104232331,7.91485E+11
2022/1/11,41819.51,43001.16,41407.75,42735.85,26327648900,8.08835E+11
2022/1/12,42742.18,44135.37,42528.99,43949.1,33499938689,8.31837E+11
2022/1/13,43946.74,44278.42,42447.04,42591.57,47691135082,8.0619E+11
2022/1/14,42598.87,43346.69,41982.62,43099.7,23577403399,8.15851E+11
2022/1/15,43101.9,43724.67,42669.04,43177.4,18371348298,8.17365E+11
2022/1/16,43172.04,43436.81,42691.02,43113.88,17902097845,8.16211E+11
2022/1/17,43118.12,43179.39,41680.32,42250.55,21690904261,7.9991E+11
2022/1/18,42250.07,42534.4,41392.22,42375.63,22417209227,8.02314E+11
2022/1/19,42374.04,42478.3,41242.91,41744.33,23091543258,7.90406E+11
2022/1/20,41744.03,43413.02,40672.82,40680.42,20382033940,7.70305E+11
2022/1/21,40699.61,41060.53,35791.43,36457.32,43011992031,6.90369E+11
2022/1/22,36471.59,36688.81,34349.25,35030.25,39714385405,6.63374E+11
2022/1/23,35047.36,36433.31,34784.97,36276.8,26017975951,6.87013E+11
2022/1/24,36275.73,37247.52,33184.06,36654.33,41856658597,6.94197E+11
2022/1/25,36654.81,37444.57,35779.43,36954,26428189594,6.99907E+11
2022/1/26,36950.51,38825.41,36374.91,36852.12,31324598034,6.98006E+11
2022/1/27,36841.88,37148.32,35629.28,37138.23,25041426629,7.03457E+11
2022/1/28,37128.44,37952.88,36211.11,37784.33,22238830523,7.15732E+11
2022/1/29,37780.71,38576.26,37406.47,38138.18,17194183075,7.22469E+11
2022/1/30,38151.92,38266.34,37437.71,37917.6,14643548444,7.18326E+11
2022/1/31,37920.28,38647.26,36733.57,38483.13,20734730465,7.29074E+11
2022/2/1,38481.77,39115.13,38113.66,38743.27,20288500328,7.34039E+11
2022/2/2,38743.71,38834.62,36832.73,36952.98,19155189416,7.00156E+11
2022/2/3,36944.81,37154.6,36375.54,37154.6,18591534769,7.0401E+11
2022/2/4,37149.26,41527.79,37093.63,41500.88,29412210792,7.86397E+11
2022/2/5,41501.48,41847.16,41038.1,41441.16,19652846215,7.85298E+11
2022/2/6,41441.12,42500.79,41244.91,42412.43,16142097334,8.03745E+11
2022/2/7,42406.78,44401.86,41748.16,43840.29,28641855926,8.30839E+11
2022/2/8,43854.65,45293.87,42807.84,44118.45,33079398868,8.36155E+11
2022/2/9,44096.7,44727.8,43232.97,44338.8,23245887300,8.40369E+11
2022/2/10,44347.8,45661.17,43402.81,43565.11,32142048537,8.25745E+11
2022/2/11,43571.13,43810.83,42114.54,42407.94,26954925781,8.03848E+11
2022/2/12,42412.3,42992.55,41852.57,42244.47,18152390304,8.00798E+11
2022/2/13,42236.57,42693.05,41950.94,42197.52,14741589015,7.9995E+11
2022/2/14,42157.4,42775.78,41681.96,42586.92,20827783012,8.07376E+11
2022/2/15,42586.46,44667.22,42491.03,44575.2,22721659051,8.45118E+11
2022/2/16,44578.28,44578.28,43456.69,43961.86,19792547657,8.33532E+11
2022/2/17,43937.07,44132.97,40249.37,40538.01,26246662813,7.68654E+11
2022/2/18,40552.13,40929.15,39637.62,40030.98,23310007704,7.59074E+11
2022/2/19,40026.02,40418.88,39713.06,40122.15,13736557863,7.60839E+11
2022/2/20,40118.1,40119.89,38112.81,38431.38,18340576452,7.28812E+11
2022/2/21,38423.21,39394.44,36950.48,37075.28,29280402798,7.03124E+11
2022/2/22,37068.77,38359.85,36488.93,38286.03,25493150450,7.26122E+11
2022/2/23,38285.28,39122.39,37201.82,37296.57,21849073843,7.07391E+11
2022/2/24,37278.57,38968.84,34459.22,38332.61,46383802093,7.27073E+11
2022/2/25,38333.75,39630.32,38111.34,39214.22,26545599159,7.43828E+11
2022/2/26,39213.08,40005.35,38702.53,39105.15,17467554129,7.4179E+11
2022/2/27,39098.7,39778.94,37268.98,37709.78,23450127612,7.15352E+11
2022/2/28,37706,43760.46,37518.21,43193.23,35690014104,8.19415E+11
2022/3/1,43194.5,44793.6,42952.58,44354.64,32479047645,8.41491E+11
2022/3/2,44357.62,45077.58,43432.85,43924.12,29183112630,8.33362E+11
2022/3/3,43925.2,44021.58,41914.75,42451.79,24967782593,8.05466E+11
2022/3/4,42458.14,42479.61,38805.85,39137.6,28516271427,7.42618E+11
2022/3/5,39148.45,39566.34,38777.04,39400.58,16975917450,7.47639E+11
2022/3/6,39404.2,39640.18,38211.65,38419.98,19745229902,7.29062E+11
2022/3/7,38429.3,39430.23,37260.2,38062.04,28546143503,7.22306E+11
2022/3/8,38059.9,39304.44,37957.39,38737.27,25776583476,7.35156E+11
2022/3/9,38742.82,42465.67,38706.09,41982.93,32284121034,7.96788E+11
2022/3/10,41974.07,42004.73,38832.94,39437.46,31078064711,7.48513E+11
2022/3/11,39439.97,40081.68,38347.43,38794.97,26364890465,7.36353E+11
2022/3/12,38794.46,39308.6,38772.54,38904.01,14616450657,7.3846E+11
2022/3/13,38884.72,39209.35,37728.14,37849.66,17300745310,7.18482E+11
2022/3/14,37846.32,39742.5,37680.73,39666.76,24322159070,7.53014E+11
2022/3/15,39664.25,39794.63,38310.21,39338.79,23934000868,7.46822E+11
2022/3/16,39335.57,41465.45,39022.35,41143.93,39616916192,7.81132E+11
2022/3/17,41140.84,41287.54,40662.87,40951.38,22009601093,7.77515E+11
2022/3/18,40944.84,42195.74,40302.4,41801.15,34421564942,7.93688E+11
2022/3/19,41794.65,42316.55,41602.67,42190.65,19664853187,8.01124E+11
2022/3/20,42191.41,42241.16,41004.76,41247.82,20127946682,7.83261E+11
2022/3/21,41246.13,41454.41,40668.04,41078,24615543271,7.80075E+11
2022/3/22,41074.1,43124.71,40948.28,42358.81,32004652376,8.04438E+11
2022/3/23,42364.38,42893.51,41877.51,42892.96,25242943069,8.1462E+11
2022/3/24,42886.65,44131.85,42726.16,43960.93,31042992291,8.34944E+11
2022/3/25,43964.55,44999.49,43706.29,44348.73,30574413034,8.42351E+11
2022/3/26,44349.86,44736,44166.28,44500.83,16950455995,8.45284E+11
2022/3/27,44505.36,46827.55,44437.29,46820.49,28160889722,8.89386E+11
2022/3/28,46821.85,48086.84,46690.2,47128.01,36362175703,8.95273E+11
2022/3/29,47100.44,48022.29,47100.44,47465.73,31397059069,9.01733E+11
2022/3/30,47456.9,47655.15,46746.21,47062.66,29333883962,8.94117E+11
2022/3/31,47062.15,47512.03,45390.54,45538.68,33327427106,8.65202E+11
2022/4/1,45554.16,46616.24,44403.14,46281.64,38162644287,8.7936E+11
2022/4/2,46285.5,47028.28,45782.51,45868.95,29336594194,8.71557E+11
2022/4/3,45859.13,47313.48,45634.1,46453.57,25414397610,8.82704E+11
2022/4/4,46445.27,46791.09,45235.82,46622.67,32499785455,8.85965E+11
2022/4/5,46624.51,47106.14,45544.81,45555.99,29640604055,8.65735E+11
2022/4/6,45544.36,45544.36,43193.95,43206.74,39393395788,8.21132E+11
2022/4/7,43207.5,43860.7,42899.91,43503.85,26101973106,8.26815E+11
2022/4/8,43505.14,43903.02,42183.29,42287.66,27215995394,8.03737E+11
2022/4/9,42282.08,42786.82,42183.25,42782.14,16050772496,8.13176E+11
2022/4/10,42781.09,43376.38,42021.21,42207.67,17654475582,8.02293E+11
2022/4/11,42201.04,42424.59,39373.06,39521.9,33949912166,7.51275E+11
2022/4/12,39533.71,40617.59,39388.33,40127.18,30991500854,7.6282E+11
2022/4/13,40123.57,41430.05,39712.75,41166.73,27691105228,7.82617E+11
2022/4/14,41160.22,41451.48,39695.74,39935.52,24342001973,7.59245E+11
2022/4/15,39939.4,40617.72,39866.83,40553.46,21756855753,7.71034E+11
2022/4/16,40552.32,40633.68,40078.43,40424.48,16833150693,7.68615E+11
2022/4/17,40417.78,40570.73,39620.89,39716.95,19087633042,7.55202E+11
2022/4/18,39721.2,40986.32,38696.19,40826.21,33705182072,7.76331E+11
2022/4/19,40828.17,41672.96,40618.63,41502.75,25303206547,7.89227E+11
2022/4/20,41501.74,42126.3,40961.1,41374.38,27819532341,7.86828E+11
2022/4/21,41371.52,42893.58,40063.83,40527.36,35372786395,7.70762E+11
2022/4/22,40525.86,40777.76,39315.42,39740.32,28011716745,7.55828E+11
2022/4/23,39738.72,39935.86,39352.2,39486.73,16138021249,7.51045E+11
2022/4/24,39478.37,39845.92,39233.54,39469.29,17964398167,7.50755E+11
2022/4/25,39472.61,40491.75,38338.38,40458.31,35445730570,7.69607E+11
2022/4/26,40448.42,40713.89,37884.99,38117.46,34569088416,7.25113E+11
2022/4/27,38120.3,39397.92,37997.31,39241.12,30981015184,7.46531E+11
2022/4/28,39241.43,40269.47,38941.42,39773.83,33903704907,7.56698E+11
2022/4/29,39768.62,39887.27,38235.54,38609.82,30882994649,7.3459E+11
2022/4/30,38605.86,38771.21,37697.94,37714.88,23895713731,7.17597E+11
2022/5/1,37713.27,38627.86,37585.79,38469.09,27002760110,7.31987E+11
2022/5/2,38472.19,39074.97,38156.56,38529.33,32922642426,7.33171E+11
2022/5/3,38528.11,38629.99,37585.62,37750.45,27326943244,7.18386E+11
2022/5/4,37748.01,39902.95,37732.06,39698.37,36754404490,7.55491E+11
2022/5/5,39695.75,39789.28,35856.52,36575.14,43106256317,6.96088E+11
2022/5/6,36573.18,36624.36,35482.13,36040.92,37795577489,6.85954E+11
2022/5/7,36042.5,36129.93,34940.82,35501.95,24375896406,6.7573E+11
2022/5/8,35502.94,35502.94,33878.96,34059.26,36763041910,6.48302E+11
2022/5/9,34060.02,34222.07,30296.95,30296.95,63355494961,5.76717E+11
2022/5/10,30273.65,32596.31,29944.8,31022.91,59811038817,5.90565E+11
2022/5/11,31016.18,32013.4,28170.41,28936.36,70388855818,5.5087E+11
2022/5/12,28936.73,30032.44,26350.49,29047.75,66989173272,5.53017E+11
2022/5/13,29030.91,30924.8,28782.33,29283.1,42841124537,5.57525E+11
2022/5/14,29285.64,30192.8,28702.91,30101.27,28579868620,5.7313E+11
2022/5/15,30098.59,31308.19,29527.74,31305.11,25835372065,5.96075E+11
2022/5/16,31304.37,31305.34,29251.89,29862.92,32613897286,5.68643E+11
2022/5/17,29862.41,30694.49,29570.3,30425.86,29101473475,5.79391E+11
2022/5/18,30424.48,30618.72,28720.27,28720.27,31285268319,5.46936E+11
2022/5/19,28720.36,30430.75,28708.96,30314.33,33773447707,5.77316E+11
2022/5/20,30311.12,30664.98,28793.61,29200.74,30749382605,5.56132E+11
2022/5/21,29199.86,29588.87,29027.39,29432.23,17274840442,5.60566E+11
2022/5/22,29432.47,30425.86,29275.18,30323.72,21631532270,5.77569E+11
2022/5/23,30309.4,30590.59,28975.56,29098.91,31483454557,5.54269E+11
2022/5/24,29101.13,29774.35,28786.59,29655.59,26616506245,5.64895E+11
2022/5/25,29653.14,30157.78,29384.95,29562.36,27525063551,5.63145E+11
2022/5/26,29564.78,29834.16,28261.91,29267.22,36774325352,5.57548E+11
2022/5/27,29251.14,29346.94,28326.61,28627.57,36582005748,5.45388E+11
2022/5/28,28842.1,29135.92,28554.57,29023.49,19252320708,5.52958E+11
2022/5/29,29019.87,29498.01,28841.11,29445.96,18093886409,5.61035E+11
2022/5/30,29443.37,31949.63,29303.57,31726.39,39277993274,6.04513E+11
2022/5/31,31723.87,32249.86,31286.15,31792.31,33538210634,6.05798E+11
2022/6/1,31792.55,31957.28,29501.59,29799.08,41135817341,5.67843E+11
2022/6/2,29794.89,30604.73,29652.7,30467.49,29083562061,5.80603E+11
2022/6/3,30467.81,30633.03,29375.69,29704.39,26175547452,5.66088E+11
2022/6/4,29706.14,29930.56,29500.01,29832.91,16588370958,5.68564E+11
2022/6/5,29835.12,30117.74,29574.45,29906.66,17264085441,5.69997E+11
2022/6/6,29910.28,31693.29,29894.19,31370.67,31947336829,5.97928E+11
2022/6/7,31371.74,31489.68,29311.68,31155.48,40770974039,5.93858E+11
2022/6/8,31151.48,31253.69,29944.4,30214.36,30242059107,5.75953E+11
2022/6/9,30215.28,30609.31,30020.26,30112,21692004719,5.74029E+11
2022/6/10,30110.33,30245.81,28978.15,29083.8,29867476527,5.54456E+11
2022/6/11,29084.67,29401.92,28236.21,28360.81,27246574439,5.40698E+11
2022/6/12,28373.51,28502.69,26762.65,26762.65,34163220274,5.10252E+11
2022/6/13,26737.58,26795.59,22141.26,22487.39,68204556440,4.2876E+11
2022/6/14,22487.99,23018.95,20950.82,22206.79,50913575242,4.23429E+11
2022/6/15,22196.73,22642.67,20178.38,22572.84,54912007015,4.30432E+11
2022/6/16,22576.31,22868.92,20265.23,20381.65,31183975654,3.88665E+11
2022/6/17,20385.72,21243.31,20326.52,20471.48,27132421514,3.90392E+11
2022/6/18,20473.42,20736.04,17708.62,19017.64,42009436760,3.62685E+11
2022/6/19,19010.9,20683.82,18067.15,20553.27,35329942625,3.91989E+11
